date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,sale_year,sale_month,house_age,was_renovated,total_rooms,price_per_sqft,zipcode,age_bucket,years_since_renovation,renovation_recency_ratio,has_basement,basement_ratio,above_ratio,lot_utilization,bath_bed_ratio,avg_room_size,premium_outlook_score,condition_x_age,sale_month_sin,sale_month_cos,city_sale_volume,zip_sale_volume,log_sqft_lot,physical_cluster,city_price_index,zip_price_index,price_band,combined_category,friendly_category,is_outlier_price,is_outlier_sqft_living,is_outlier_sqft_lot,is_outlier
2014-06-30,345000.0,4.0,2.5,2280,5000,2.0,0,0,3,2280,0,2006,0,27019 228th Pl SE,Maple Valley,WA 98038,USA,2014,6,8,0,6.5,151.31578947368422,98038,0-10y,-1.0,-1.0,0,0.0,1.0,0.456,0.625,350.7692307692308,0,24,1.2246467991473532e-16,-1.0,95,95,8.517393171418904,0,0.678100324948479,0.678100324948479,2,Physical Group 0 - Price Band 2,Untouched Classics -- Mid-Tier,0,0,0,0
2014-06-30,2065000.0,4.0,3.75,4350,7965,2.0,0,0,3,4350,0,2013,1923,2000-2098 102nd Ave NE,Bellevue,WA 98004,USA,2014,6,1,0,7.75,474.7126436781609,98004,0-10y,-1.0,-1.0,0,0.0,1.0,0.5461393596986818,0.9375,561.2903225806451,0,3,1.2246467991473532e-16,-1.0,281,71,8.982937763741589,0,1.2224469160768452,1.7420592484462103,5,Physical Group 0 - Price Band 5,Untouched Classics -- Premium Tier,1,1,0,1
2014-07-01,800000.0,3.0,3.5,3830,221284,2.0,0,0,3,3530,300,1993,0,18810 236th Ave NE,Woodinville,WA 98077,USA,2014,7,21,0,6.5,208.87728459530027,98077,11-25y,-1.0,-1.0,1,0.0783289817232376,0.9216710182767625,0.0173080746913468,1.1666666666666667,589.2307692307693,0,63,-0.4999999999999997,-0.8660254037844388,114,51,12.30720674244952,2,0.9476236573915504,0.9487545442878208,3,Physical Group 2 - Price Band 3,"Untouched, Finished Below -- Upper-Mid Tier",0,0,1,1
2014-07-01,314500.0,3.0,2.0,2050,13303,1.0,0,0,3,2050,0,1993,0,37128 19th Way S,Federal Way,WA 98003,USA,2014,7,21,0,5.0,153.41463414634146,98003,11-25y,-1.0,-1.0,0,0.0,1.0,0.1541005788168082,0.6666666666666666,410.0,0,63,-0.4999999999999997,-0.8660254037844388,145,48,9.495820020872763,0,0.593552031530509,0.6137697778015134,1,Physical Group 0 - Price Band 1,Untouched Classics -- Value Tier,0,0,0,0
2014-07-01,530000.0,3.0,2.5,3660,39478,2.0,0,2,4,3260,400,1989,0,27699 SE 401st St,Enumclaw,WA 98022,USA,2014,7,25,0,5.5,144.8087431693989,98022,11-25y,-1.0,-1.0,1,0.1092896174863388,0.8907103825136612,0.0927098637215664,0.8333333333333334,665.4545454545455,2,100,-0.4999999999999997,-0.8660254037844388,27,27,10.583524163945976,2,0.6709744691607684,0.6709744691607684,3,Physical Group 2 - Price Band 3,"Untouched, Finished Below -- Upper-Mid Tier",0,0,1,1
2014-07-01,650000.0,4.0,2.5,3350,46748,2.0,0,0,3,3350,0,2004,2003,28815 237th Pl SE,Black Diamond,WA 98010,USA,2014,7,10,0,6.5,194.02985074626864,98010,0-10y,-1.0,-1.0,0,0.0,1.0,0.0716608197142123,0.625,515.3846153846154,0,30,-0.4999999999999997,-0.8660254037844388,8,8,10.752548144113725,0,0.7472964766736117,0.7472964766736117,2,Physical Group 0 - Price Band 2,Untouched Classics -- Mid-Tier,0,0,1,1
2014-07-01,349500.0,3.0,2.0,1270,3600,1.0,0,0,3,1270,0,1963,2008,2709 E Marion St,Seattle,WA 98122,USA,2014,7,51,1,5.0,275.1968503937008,98122,51-100y,6.0,0.1176470588235294,0,0.0,1.0,0.3527777777777778,0.6666666666666666,254.0,0,153,-0.4999999999999997,-0.8660254037844388,1560,66,8.188966863648876,3,1.273555453526203,1.4216909078816873,2,Physical Group 3 - Price Band 2,Refreshed Classics -- Mid-Tier,0,0,0,0
2014-07-01,1198000.0,4.0,3.5,3400,3850,2.5,0,0,3,2790,610,2008,0,2303 E Valley St,Seattle,WA 98112,USA,2014,7,6,0,7.5,352.3529411764706,98112,0-10y,-1.0,-1.0,1,0.1794117647058823,0.8205882352941176,0.8831168831168831,0.875,453.3333333333333,0,18,-0.4999999999999997,-0.8660254037844388,1560,69,8.25608813381491,2,1.273555453526203,1.686962773759786,1,Physical Group 2 - Price Band 1,"Untouched, Finished Below -- Value Tier",1,0,0,1
2014-07-01,165050.0,3.0,1.0,1200,8514,1.0,0,0,3,1200,0,1959,1989,1419 Farrelly St,Enumclaw,WA 98022,USA,2014,7,55,1,4.0,137.54166666666666,98022,51-100y,25.0,0.4545454545454545,0,0.0,1.0,0.1409443269908386,0.3333333333333333,300.0,0,165,-0.4999999999999997,-0.8660254037844388,27,27,9.049584593096789,3,0.6709744691607684,0.6709744691607684,1,Physical Group 3 - Price Band 1,Refreshed Classics -- Value Tier,0,0,0,0
2014-07-01,580000.0,3.0,2.5,2200,11000,2.0,0,2,3,2200,0,1978,0,1430-1920 W Lake Sammamish Pkwy SE,Bellevue,WA 98008,USA,2014,7,36,0,5.5,263.6363636363636,98008,26-50y,-1.0,-1.0,0,0.0,1.0,0.2,0.8333333333333334,400.0,2,108,-0.4999999999999997,-0.8660254037844388,281,48,9.305741456739437,0,1.2224469160768452,1.1812062062744093,4,Physical Group 0 - Price Band 4,Untouched Classics -- High-End Tier,0,0,0,0
2014-07-01,330000.0,3.0,2.5,1680,11312,1.0,0,0,3,1080,600,1959,1989,10843-10857 8th Ave SW,Seattle,WA 98146,USA,2014,7,55,1,5.5,196.42857142857144,98146,51-100y,25.0,0.4545454545454545,1,0.3571428571428571,0.6428571428571429,0.1485148514851485,0.8333333333333334,305.45454545454544,0,165,-0.4999999999999997,-0.8660254037844388,1560,53,9.333707785926467,1,1.273555453526203,0.924314776641105,0,Physical Group 1 - Price Band 0,Refreshed & Finished Below -- Budget Tier,0,0,0,0
2014-07-01,875000.0,5.0,3.5,3840,8279,2.0,0,0,3,3840,0,2001,0,21033 SE 5th St,Sammamish,WA 98074,USA,2014,7,13,0,8.5,227.86458333333331,98074,11-25y,-1.0,-1.0,0,0.0,1.0,0.4638241333494383,0.7,451.7647058823529,0,39,-0.4999999999999997,-0.8660254037844388,171,94,9.021598247379304,0,1.0062204061752449,1.005723219540312,5,Physical Group 0 - Price Band 5,Untouched Classics -- Premium Tier,0,0,0,0
2014-07-01,500000.0,2.0,1.0,950,4500,1.0,0,2,3,850,100,1926,2003,4024 Phinney Ave N,Seattle,WA 98103,USA,2014,7,88,1,3.0,526.3157894736842,98103,51-100y,11.0,0.125,1,0.1052631578947368,0.8947368421052632,0.2111111111111111,0.5,316.6666666666667,2,264,-0.4999999999999997,-0.8660254037844388,1560,148,8.412054873292933,1,1.273555453526203,1.392227493960378,0,Physical Group 1 - Price Band 0,Refreshed & Finished Below -- Budget Tier,0,0,0,0
2014-07-01,445000.0,4.0,2.5,2280,42077,2.0,0,0,3,2280,0,1994,0,19901-19999 SE 290th Pl,Kent,WA 98042,USA,2014,7,20,0,6.5,195.17543859649123,98042,11-25y,-1.0,-1.0,0,0.0,1.0,0.0541863726026095,0.625,350.7692307692308,0,60,-0.4999999999999997,-0.8660254037844388,184,98,10.647280317764965,0,0.6160717217500002,0.6266379960624312,2,Physical Group 0 - Price Band 2,Untouched Classics -- Mid-Tier,0,0,1,1
2014-07-01,274900.0,4.0,2.5,1970,6600,2.0,0,0,3,1970,0,1987,2000,28206 130th Ave SE,Kent,WA 98030,USA,2014,7,27,1,6.5,139.54314720812184,98030,26-50y,14.0,0.5185185185185185,0,0.0,1.0,0.2984848484848484,0.625,303.0769230769231,0,81,-0.4999999999999997,-0.8660254037844388,184,41,8.79497643168877,3,0.6160717217500002,0.6088679769512206,3,Physical Group 3 - Price Band 3,Refreshed Classics -- Upper-Mid Tier,0,0,0,0
2014-07-01,219950.0,3.0,1.5,1620,9310,1.0,0,0,4,1620,0,1967,0,17459 SE 262nd St,Covington,WA 98042,USA,2014,7,47,0,4.5,135.7716049382716,98042,26-50y,-1.0,-1.0,0,0.0,1.0,0.1740064446831364,0.5,360.0,0,188,-0.4999999999999997,-0.8660254037844388,42,98,9.138951775888527,0,0.6128744577010745,0.626482789069765,0,Physical Group 0 - Price Band 0,Untouched Classics -- Budget Tier,0,0,0,0
2014-07-01,691500.0,4.0,2.5,2600,7200,2.0,0,0,3,2600,0,1962,2002,9041 49th Ave NE,Seattle,WA 98115,USA,2014,7,52,1,6.5,265.96153846153845,98115,51-100y,12.0,0.2307692307692307,0,0.0,1.0,0.3611111111111111,0.625,400.0,0,156,-0.4999999999999997,-0.8660254037844388,1560,129,8.881975184248867,3,1.273555453526203,1.334682065916779,4,Physical Group 3 - Price Band 4,Refreshed Classics -- Premium Tier,0,0,0,0
2014-07-01,459500.0,2.0,1.0,1250,3825,1.0,0,0,3,850,400,1929,0,7031 18th Ave NW,Seattle,WA 98117,USA,2014,7,85,0,3.0,367.6,98117,51-100y,-1.0,-1.0,1,0.32,0.68,0.326797385620915,0.5,416.6666666666667,0,255,-0.4999999999999997,-0.8660254037844388,1560,132,8.249575150000199,2,1.273555453526203,1.361474258579315,1,Physical Group 2 - Price Band 1,"Untouched, Finished Below -- Value Tier",0,0,0,0
2014-07-01,955500.0,4.0,1.75,2130,5080,1.5,0,0,3,2130,0,1914,1993,2572 5th Ave W,Seattle,WA 98119,USA,2014,7,100,1,5.75,448.59154929577466,98119,51-100y,21.0,0.21,0,0.0,1.0,0.4192913385826771,0.4375,370.4347826086956,0,300,-0.4999999999999997,-0.8660254037844388,1560,49,8.533263371593732,3,1.273555453526203,1.5969316503330535,4,Physical Group 3 - Price Band 4,Refreshed Classics -- Premium Tier,0,0,0,0
2014-07-01,328950.0,4.0,1.75,2550,8976,1.0,0,0,5,1300,1250,1978,0,19254 121st Pl SE,Kent,WA 98031,USA,2014,7,36,0,5.75,129.0,98031,26-50y,-1.0,-1.0,1,0.4901960784313725,0.5098039215686274,0.2840909090909091,0.4375,443.4782608695652,0,180,-0.4999999999999997,-0.8660254037844388,184,66,9.10242102975669,2,0.6160717217500002,0.6239287398522801,0,Physical Group 2 - Price Band 0,"Untouched, Finished Below -- Budget Tier",0,0,0,0
2014-07-01,307000.0,3.0,1.0,1150,6000,1.5,0,0,3,1150,0,1927,2011,227 W 2nd St,North Bend,WA 98045,USA,2014,7,87,1,4.0,266.95652173913044,98045,51-100y,3.0,0.0344827586206896,0,0.0,1.0,0.1916666666666666,0.3333333333333333,287.5,0,261,-0.4999999999999997,-0.8660254037844388,50,50,8.699681400989514,3,0.8061062997318328,0.8061062997318328,0,Physical Group 3 - Price Band 0,Refreshed Classics -- Budget Tier,0,0,0,0
2014-07-01,382500.0,3.0,1.75,1040,9000,1.0,0,0,4,1040,0,1967,0,425-445 Mt Defiance Cir SW,Issaquah,WA 98027,USA,2014,7,47,0,4.75,367.7884615384616,98027,26-50y,-1.0,-1.0,0,0.0,1.0,0.1155555555555555,0.5833333333333334,218.94736842105263,0,188,-0.4999999999999997,-0.8660254037844388,186,95,9.105090961257083,0,1.051628143565084,0.93950017181713,0,Physical Group 0 - Price Band 0,Untouched Classics -- Budget Tier,0,0,0,0
2014-07-01,1150000.0,4.0,2.5,3340,10422,2.0,0,0,3,3340,0,1996,0,10640 NE 46th St,Kirkland,WA 98033,USA,2014,7,18,0,6.5,344.311377245509,98033,11-25y,-1.0,-1.0,0,0.0,1.0,0.3204759163308386,0.625,513.8461538461538,0,54,-0.4999999999999997,-0.8660254037844388,187,89,9.251770181739325,0,1.1116301984721453,1.2107940857220467,5,Physical Group 0 - Price Band 5,Untouched Classics -- Premium Tier,0,0,0,0
2014-07-01,1297000.0,6.0,2.75,2630,9420,2.0,0,0,5,2510,120,1900,0,5529 Wallingford Ave N,Seattle,WA 98103,USA,2014,7,114,0,8.75,493.15589353612165,98103,100y+,-1.0,-1.0,1,0.0456273764258555,0.9543726235741444,0.2791932059447983,0.4583333333333333,300.57142857142856,0,570,-0.4999999999999997,-0.8660254037844388,1560,148,9.150696519048669,2,1.273555453526203,1.392227493960378,2,Physical Group 2 - Price Band 2,"Untouched, Finished Below -- Mid-Tier",1,0,0,1
2014-07-01,478000.0,3.0,2.25,1640,3896,2.0,0,0,3,1640,0,1994,0,4235 250th Pl SE,Issaquah,WA 98029,USA,2014,7,20,0,5.25,291.4634146341463,98029,11-25y,-1.0,-1.0,0,0.0,1.0,0.4209445585215606,0.75,312.3809523809524,0,60,-0.4999999999999997,-0.8660254037844388,186,88,8.26796230533871,0,1.051628143565084,1.0971009602799842,3,Physical Group 0 - Price Band 3,Untouched Classics -- Upper-Mid Tier,0,0,0,0
2014-07-01,260000.0,2.0,1.0,770,7906,1.0,0,0,4,770,0,1948,0,834 NE 189th St,Shoreline,WA 98155,USA,2014,7,66,0,3.0,337.6623376623377,98155,51-100y,-1.0,-1.0,0,0.0,1.0,0.0973943840121426,0.5,256.6666666666667,0,264,-0.4999999999999997,-0.8660254037844388,123,86,8.975503722070927,0,0.9518056834130662,0.9245087092941376,0,Physical Group 0 - Price Band 0,Untouched Classics -- Budget Tier,0,0,0,0
2014-07-01,850000.0,4.0,3.25,4350,112750,1.0,0,0,3,2200,2150,2006,0,6407 282nd Ave SE,Issaquah,WA 98027,USA,2014,7,8,0,7.25,195.4022988505747,98027,0-10y,-1.0,-1.0,1,0.4942528735632184,0.5057471264367817,0.038580931263858,0.8125,600.0,0,24,-0.4999999999999997,-0.8660254037844388,186,95,11.632937126505194,2,1.051628143565084,0.93950017181713,3,Physical Group 2 - Price Band 3,"Untouched, Finished Below -- Upper-Mid Tier",0,1,1,1
2014-07-01,616000.0,4.0,1.75,1700,5846,1.0,0,0,3,1700,0,1957,2000,4003 W Emerson St,Seattle,WA 98199,USA,2014,7,57,1,5.75,362.3529411764706,98199,51-100y,14.0,0.2456140350877192,0,0.0,1.0,0.2907971262401642,0.4375,295.6521739130435,0,171,-0.4999999999999997,-0.8660254037844388,1560,67,8.67368398817567,3,1.273555453526203,1.4045443605280752,4,Physical Group 3 - Price Band 4,Refreshed Classics -- Premium Tier,0,0,0,0
2014-07-01,540000.0,3.0,1.75,2050,9580,1.0,0,0,3,1400,650,1984,0,22607 NE 14th Dr,Sammamish,WA 98074,USA,2014,7,30,0,4.75,263.4146341463415,98074,26-50y,-1.0,-1.0,1,0.3170731707317073,0.6829268292682927,0.2139874739039666,0.5833333333333334,431.578947368421,0,90,-0.4999999999999997,-0.8660254037844388,171,94,9.167537249650874,2,1.0062204061752449,1.005723219540312,1,Physical Group 2 - Price Band 1,"Untouched, Finished Below -- Value Tier",0,0,0,0
2014-07-01,300000.0,3.0,2.25,1660,5128,2.0,0,0,3,1660,0,2001,0,278th Ave NE,Duvall,WA 98019,USA,2014,7,13,0,5.25,180.72289156626505,98019,11-25y,-1.0,-1.0,0,0.0,1.0,0.3237129485179407,0.75,316.1904761904762,0,39,-0.4999999999999997,-0.8660254037844388,42,42,8.542665987389269,0,0.7828788242495196,0.7828788242495196,1,Physical Group 0 - Price Band 1,Untouched Classics -- Value Tier,0,0,0,0
2014-07-01,507500.0,3.0,1.75,1990,9594,1.0,0,0,3,1190,800,1977,2004,15311 NE 62nd Ct,Redmond,WA 98052,USA,2014,7,37,1,4.75,255.0251256281407,98052,26-50y,10.0,0.2702702702702703,1,0.4020100502512563,0.5979899497487438,0.2074213049822806,0.5833333333333334,418.9473684210527,0,111,-0.4999999999999997,-0.8660254037844388,234,135,9.1689974084418,1,1.1173900767814529,1.1348110888912792,0,Physical Group 1 - Price Band 0,Refreshed & Finished Below -- Budget Tier,0,0,0,0
2014-07-01,3800000.0,5.0,5.5,7050,42840,1.0,0,2,4,4320,2730,1978,2000,1365 91st Ave NE,Clyde Hill,WA 98004,USA,2014,7,36,1,10.5,539.0070921985815,98004,26-50y,14.0,0.3888888888888889,1,0.3872340425531915,0.6127659574468085,0.1645658263305322,1.1,671.4285714285714,2,144,-0.4999999999999997,-0.8660254037844388,9,71,10.665250866959653,1,1.6872314206268957,1.772637176377135,1,Physical Group 1 - Price Band 1,Refreshed & Finished Below -- Premium Tier,1,1,1,1
2014-07-01,241000.0,3.0,2.0,1770,7000,1.0,0,0,3,1770,0,1986,0,30027 58th Pl S,Auburn,WA 98001,USA,2014,7,28,0,5.0,136.1581920903955,98001,26-50y,-1.0,-1.0,0,0.0,1.0,0.2528571428571428,0.6666666666666666,354.0,0,84,-0.4999999999999997,-0.8660254037844388,175,66,8.853808274977197,0,0.5881187912397193,0.5766936590380066,1,Physical Group 0 - Price Band 1,Untouched Classics -- Value Tier,0,0,0,0
2014-07-01,485000.0,3.0,2.25,2440,47916,2.0,0,0,3,2090,350,1991,0,3036 E Ames Lake Dr NE,Redmond,WA 98053,USA,2014,7,23,0,5.25,198.7704918032787,98053,11-25y,-1.0,-1.0,1,0.1434426229508196,0.8565573770491803,0.0509224476166624,0.75,464.7619047619048,0,69,-0.4999999999999997,-0.8660254037844388,234,97,10.77722562648903,2,1.1173900767814529,1.0480173991637638,3,Physical Group 2 - Price Band 3,"Untouched, Finished Below -- Upper-Mid Tier",0,0,1,1
2014-07-01,695000.0,3.0,2.5,2620,51354,2.0,0,0,3,2620,0,1998,2006,23337 NE 138th Way,Woodinville,WA 98077,USA,2014,7,16,1,5.5,265.2671755725191,98077,11-25y,8.0,0.5,0,0.0,1.0,0.0510184211551193,0.8333333333333334,476.3636363636364,0,48,-0.4999999999999997,-0.8660254037844388,114,51,10.846517581599905,3,0.9476236573915504,0.9487545442878208,3,Physical Group 3 - Price Band 3,Refreshed Classics -- Upper-Mid Tier,0,0,1,1
2014-07-01,548000.0,4.0,2.5,2440,11005,2.0,0,0,3,2440,0,1994,0,12219 SE 80th Way,Newcastle,WA 98056,USA,2014,7,20,0,6.5,224.59016393442624,98056,11-25y,-1.0,-1.0,0,0.0,1.0,0.2217174011812812,0.625,375.38461538461536,0,60,-0.4999999999999997,-0.8660254037844388,33,81,9.306195857619704,0,1.0420858956720649,0.8337315318576445,2,Physical Group 0 - Price Band 2,Untouched Classics -- Mid-Tier,0,0,0,0
2014-07-01,345000.0,2.0,1.0,1080,7775,1.0,0,0,3,1080,0,1955,2005,6439 Marshall Ave SW,Seattle,WA 98136,USA,2014,7,59,1,3.0,319.44444444444446,98136,51-100y,9.0,0.1525423728813559,0,0.0,1.0,0.1389067524115755,0.5,360.0,0,177,-0.4999999999999997,-0.8660254037844388,1560,56,8.958797346140274,3,1.273555453526203,1.229652376524112,2,Physical Group 3 - Price Band 2,Refreshed Classics -- Mid-Tier,0,0,0,0
2014-07-01,280000.0,3.0,1.0,1090,10710,1.0,0,0,4,1090,0,1962,0,1048 Redmond Ave NE,Renton,WA 98056,USA,2014,7,52,0,4.0,256.8807339449541,98056,51-100y,-1.0,-1.0,0,0.0,1.0,0.1017740429505135,0.3333333333333333,272.5,0,208,-0.4999999999999997,-0.8660254037844388,291,81,9.27902652976463,0,0.7339311977203787,0.8158155610465,0,Physical Group 0 - Price Band 0,Untouched Classics -- Budget Tier,0,0,0,0
2014-07-01,450000.0,3.0,1.75,1400,13775,1.0,0,0,3,1400,0,1963,2008,6217 NE 156th St,Kenmore,WA 98028,USA,2014,7,51,1,4.75,321.42857142857144,98028,51-100y,6.0,0.1176470588235294,0,0.0,1.0,0.101633393829401,0.5833333333333334,294.7368421052632,0,153,-0.4999999999999997,-0.8660254037844388,65,66,9.530683226667511,3,0.8898694462618212,0.8918950984583056,0,Physical Group 3 - Price Band 0,Refreshed Classics -- Budget Tier,0,0,0,0
2014-07-01,515000.0,3.0,2.5,2010,7200,2.0,0,0,3,2010,0,1994,0,8818 NE 150th St,Kenmore,WA 98028,USA,2014,7,20,0,5.5,256.21890547263683,98028,11-25y,-1.0,-1.0,0,0.0,1.0,0.2791666666666667,0.8333333333333334,365.45454545454544,0,60,-0.4999999999999997,-0.8660254037844388,65,66,8.881975184248867,0,0.8898694462618212,0.8918950984583056,3,Physical Group 0 - Price Band 3,Untouched Classics -- Upper-Mid Tier,0,0,0,0
2014-07-01,1014250.0,3.0,1.0,1640,12855,1.5,0,0,5,1500,140,1920,0,720 96th Ave NE,Bellevue,WA 98004,USA,2014,7,94,0,4.0,618.4451219512196,98004,51-100y,-1.0,-1.0,1,0.0853658536585365,0.9146341463414634,0.1275768183586153,0.3333333333333333,410.0,0,470,-0.4999999999999997,-0.8660254037844388,281,71,9.461565907417349,2,1.2224469160768452,1.7420592484462103,2,Physical Group 2 - Price Band 2,"Untouched, Finished Below -- Mid-Tier",0,0,0,0
2014-07-01,739900.0,5.0,2.5,3290,5029,2.0,0,0,3,3290,0,2004,2003,3602 212th Pl SE,Sammamish,WA 98075,USA,2014,7,10,0,7.5,224.89361702127655,98075,0-10y,-1.0,-1.0,0,0.0,1.0,0.6542056074766355,0.5,438.6666666666667,0,30,-0.4999999999999997,-0.8660254037844388,171,82,8.523175263093785,0,1.0062204061752449,1.0088819679704928,5,Physical Group 0 - Price Band 5,Untouched Classics -- Premium Tier,0,0,0,0
2014-07-01,600000.0,2.0,2.5,2510,14878,2.0,0,0,3,2510,0,1990,2009,17221 102nd Ave NE,Bothell,WA 98011,USA,2014,7,24,1,4.5,239.0438247011952,98011,11-25y,5.0,0.2083333333333333,0,0.0,1.0,0.1687054711654792,1.25,557.7777777777778,0,72,-0.4999999999999997,-0.8660254037844388,33,32,9.607706101827697,3,0.9240718946664678,0.920688318540098,3,Physical Group 3 - Price Band 3,Refreshed Classics -- Upper-Mid Tier,0,0,0,0
2014-07-01,370000.0,2.0,1.0,860,6050,1.0,0,0,3,860,0,1952,2008,3818 53rd Ave SW,Seattle,WA 98116,USA,2014,7,62,1,3.0,430.2325581395349,98116,51-100y,6.0,0.0967741935483871,0,0.0,1.0,0.1421487603305785,0.5,286.6666666666667,0,186,-0.4999999999999997,-0.8660254037844388,1560,64,8.707978826622321,3,1.273555453526203,1.3384722544539491,2,Physical Group 3 - Price Band 2,Refreshed Classics -- Mid-Tier,0,0,0,0
2014-07-01,729032.0,4.0,2.5,2840,12866,1.0,0,0,4,1780,1060,1977,0,3200 130th Ave NE,Bellevue,WA 98005,USA,2014,7,37,0,6.5,256.7014084507042,98005,26-50y,-1.0,-1.0,1,0.3732394366197183,0.6267605633802817,0.2207368257422664,0.625,436.9230769230769,0,148,-0.4999999999999997,-0.8660254037844388,281,29,9.46242117318499,2,1.2224469160768452,1.1911096799607643,2,Physical Group 2 - Price Band 2,"Untouched, Finished Below -- Mid-Tier",0,0,0,0
2014-07-01,510000.0,3.0,1.75,1750,7020,2.0,0,0,3,1750,0,1934,1978,30734 229th Pl SE,Black Diamond,WA 98010,USA,2014,7,80,1,4.75,291.42857142857144,98010,51-100y,36.0,0.45,0,0.0,1.0,0.2492877492877493,0.5833333333333334,368.42105263157896,0,240,-0.4999999999999997,-0.8660254037844388,8,8,8.85666093701725,3,0.7472964766736117,0.7472964766736117,3,Physical Group 3 - Price Band 3,Refreshed Classics -- Upper-Mid Tier,0,0,0,0
2014-07-01,425000.0,3.0,1.5,1300,19163,1.0,0,0,3,1300,0,1964,2000,14011 NE 71st Pl,Redmond,WA 98052,USA,2014,7,50,1,4.5,326.9230769230769,98052,26-50y,14.0,0.28,0,0.0,1.0,0.0678390648645827,0.5,288.8888888888889,0,150,-0.4999999999999997,-0.8660254037844388,234,135,9.860788798003012,3,1.1173900767814529,1.1348110888912792,2,Physical Group 3 - Price Band 2,Refreshed Classics -- Mid-Tier,0,0,0,0
2014-07-01,1080000.0,3.0,2.75,3890,7216,2.0,0,1,3,3260,630,1967,2010,5226 S Morgan St,Seattle,WA 98118,USA,2014,7,47,1,5.75,277.63496143958866,98118,26-50y,4.0,0.0851063829787234,1,0.1619537275064267,0.8380462724935732,0.539079822616408,0.9166666666666666,676.5217391304348,1,141,-0.4999999999999997,-0.8660254037844388,1560,79,8.884194633072273,1,1.273555453526203,0.9607137920748992,0,Physical Group 1 - Price Band 0,Refreshed & Finished Below -- Budget Tier,0,0,0,0
2014-07-01,337000.0,3.0,2.25,1460,941,3.0,0,0,3,1460,0,2006,0,11707 Greenwood Ave N,Seattle,WA 98133,USA,2014,7,8,0,5.25,230.8219178082192,98133,0-10y,-1.0,-1.0,0,0.0,1.0,1.5515409139213605,0.75,278.0952380952381,0,24,-0.4999999999999997,-0.8660254037844388,1560,93,6.848005274576363,0,1.273555453526203,0.978330514461062,1,Physical Group 0 - Price Band 1,Untouched Classics -- Value Tier,0,0,0,0
2014-07-01,563000.0,4.0,1.0,1410,3376,1.5,0,0,5,1410,0,1911,1984,621 NW 44th St,Seattle,WA 98107,USA,2014,7,103,1,5.0,399.290780141844,98107,100y+,30.0,0.2912621359223301,0,0.0,1.0,0.4176540284360189,0.25,282.0,0,515,-0.4999999999999997,-0.8660254037844388,1560,58,8.124743020385568,3,1.273555453526203,1.4975764692340228,1,Physical Group 3 - Price Band 1,Refreshed Classics -- Value Tier,0,0,0,0
2014-07-01,1695000.0,4.0,2.75,3770,10900,2.0,0,2,5,3070,700,1924,1956,3333 S Plum St,Seattle,WA 98144,USA,2014,7,90,1,6.75,449.6021220159152,98144,51-100y,58.0,0.6444444444444445,1,0.1856763925729443,0.8143236074270557,0.3458715596330275,0.6875,558.5185185185185,2,450,-0.4999999999999997,-0.8660254037844388,1560,80,9.29660980712836,1,1.273555453526203,1.264053610689611,1,Physical Group 1 - Price Band 1,Refreshed & Finished Below -- Premium Tier,1,0,0,1
2014-07-01,245000.0,3.0,2.0,1190,4072,1.5,0,0,5,1190,0,1907,0,8301-8399 47th Ave S,Seattle,WA 98118,USA,2014,7,107,0,5.0,205.8823529411765,98118,100y+,-1.0,-1.0,0,0.0,1.0,0.2922396856581532,0.6666666666666666,238.0,0,535,-0.4999999999999997,-0.8660254037844388,1560,79,8.312135107648412,0,1.273555453526203,0.9607137920748992,0,Physical Group 0 - Price Band 0,Untouched Classics -- Budget Tier,0,0,0,0
2014-07-01,590000.0,3.0,2.0,1410,6413,1.0,0,0,4,910,500,1947,1988,7264 27th Ave NE,Seattle,WA 98115,USA,2014,7,67,1,5.0,418.4397163120568,98115,51-100y,26.0,0.3880597014925373,1,0.3546099290780142,0.6453900709219859,0.2198658973959145,0.6666666666666666,282.0,0,268,-0.4999999999999997,-0.8660254037844388,1560,129,8.7662383802531,1,1.273555453526203,1.334682065916779,0,Physical Group 1 - Price Band 0,Refreshed & Finished Below -- Budget Tier,0,0,0,0
